project_id,domain,size,commit_id,commit_date,method_name,method_change_complexity,change_type,effect_size,effect_size_interpretation,experience,experience_category,code_change_label,functionality_changed,author_username,median_change_percentage
fastjson2,Data Processing,178.5,dc453297fd9d778f793efe7e802c68bb810adc00,1654447680,public boolean com.alibaba.fastjson2.JSONReader.nextIfMatch(char ch),8.9,Unchanged,-0.14326792614600795,Negligible,107.61825342408835,Senior,Control Flow/Loop Changes,False,wenshao,3.1725222863135816
fastjson2,Data Processing,178.5,dc453297fd9d778f793efe7e802c68bb810adc00,1654447680,public final int com.alibaba.fastjson2.JSONReaderUTF8.readInt32Value(),2.0,Unchanged,-0.03574995838320634,Negligible,107.61825342408835,Senior,,,wenshao,0.4342273307790549
fastjson2,Data Processing,178.5,dc453297fd9d778f793efe7e802c68bb810adc00,1654447680,public final long com.alibaba.fastjson2.JSONReaderUTF8.readInt64Value(),2.0,Unchanged,0.028503587064106266,Negligible,107.61825342408835,Senior,,,wenshao,-0.796812749003984
fastjson2,Data Processing,178.5,dc453297fd9d778f793efe7e802c68bb810adc00,1654447680,public int com.alibaba.fastjson2.JSONReaderStr.readInt32Value(),2.0,Unchanged,0.20476190476190476,Small,107.61825342408835,Senior,,,wenshao,-25.068428861676047
fastjson2,Data Processing,178.5,dc453297fd9d778f793efe7e802c68bb810adc00,1654447680,public long com.alibaba.fastjson2.JSONReaderASCII.readValueHashCode(),2.0,Unchanged,0.0060342256022849995,Negligible,107.61825342408835,Senior,,,wenshao,-0.7308467741935484
fastjson2,Data Processing,178.5,dc453297fd9d778f793efe7e802c68bb810adc00,1654447680,public void com.alibaba.fastjson2.JSONReaderStr.readNumber0(),2.0,Improvement,0.208709491429885,Small,107.61825342408835,Senior,Control Flow/Loop Changes,False,wenshao,-3.4851182905113203
fastjson2,Data Processing,178.5,dc890f50d6cfa9d09730857261e71413c85f257c,1714487199,"private <T> int com.alibaba.fastjson2.reader.ObjectReaderCreatorASM.genReadFieldValue( ObjectWriteContext context, FieldReader fieldReader, boolean fieldBased, String classNameType, MethodWriter mw, int THIS, int JSON_READER, int OBJECT, int FEATURES, int varIndex, Map<Object, Integer> variants, int ITEM_CNT, int J, int i, boolean jsonb, boolean arrayMapping, String TYPE_OBJECT )",15.2,Unchanged,0.14162555089284146,Negligible,146.35533506009642,Senior,Data Structure & Variable Changes+Control Flow/Loop Changes,False,wenshao,-11.698328810169976
fastjson2,Data Processing,178.5,dc890f50d6cfa9d09730857261e71413c85f257c,1714487199,"private int com.alibaba.fastjson2.reader.ObjectReaderCreatorASM.genReadFieldValueList( FieldReader fieldReader, String classNameType, MethodWriter mw, int THIS, int JSON_READER, int OBJECT, int FEATURES, int varIndex, Map<Object, Integer> variants, int ITEM_CNT, int J, int i, boolean jsonb, boolean arrayMapping, Class objectClass, Class fieldClass, Type fieldType, long fieldFeatures, Type itemType, String TYPE_FIELD_CLASS, ObjectWriteContext context )",33.1,Unchanged,-0.10425240054869685,Negligible,146.35533506009642,Senior,Control Flow/Loop Changes,False,wenshao,-11.698328810169976
fastjson2,Data Processing,178.5,dc890f50d6cfa9d09730857261e71413c85f257c,1714487199,"protected final void com.alibaba.fastjson2.reader.ObjectReaderAdapter<T>.readFieldValue(long hashCode, JSONReader jsonReader, long features, Object object)",22.4,Regression,-0.17936238460313494,Small,146.35533506009642,Senior,Control Flow/Loop Changes,False,wenshao,13.131313131313133
fastjson2,Data Processing,178.5,ddb1c52d600a92c1c901a9dec8e21bb9fd862577,1690389435,"public void com.alibaba.fastjson2.writer.FieldWriterList<T>.writeListValue(JSONWriter jsonWriter, List list)",4.2,Unchanged,0.03525505242141308,Negligible,137.96188998353904,Senior,,,wenshao,-1.3771575468233566
fastjson2,Data Processing,178.5,df460519926eca68592838e84610860b9ec0001f,1710661053,"public <T> FieldWriter<T> com.alibaba.fastjson2.writer.ObjectWriterCreator.createFieldWriter( ObjectWriterProvider provider, Class<T> objectType, String fieldName, int ordinal, long features, String format, Locale locale, String label, Method method, ObjectWriter initObjectWriter )",13.0,Unchanged,-0.07755102040816327,Negligible,145.40795401682936,Senior,API/Library Call Changes,False,wenshao,28.870935740050164
fastjson2,Data Processing,178.5,df7993c0dbd993fe7486ae7ae65fb20fa90eab4c,1681343464,public long com.alibaba.fastjson2.JSONReader.readMillisFromString(),16.7,Unchanged,-0.08518518518518518,Negligible,130.09096168449258,Senior,Data Structure & Variable Changes+Control Flow/Loop Changes,False,wenshao,3.5840383392830946
fastjson2,Data Processing,178.5,e1270ef3f7d360b1f268cfdf7defb19ca945ca8e,1664363389,public final void com.alibaba.fastjson2.JSONWriterUTF16.write(JSONObject map),26.8,Unchanged,-0.025353524398156503,Negligible,116.69652365531678,Senior,,,wenshao,2.006359781950333
fastjson2,Data Processing,178.5,e188f0215667a88fdb278f71635d6f426a6b339b,1683559926,"public final Map<String, Object> com.alibaba.fastjson2.JSONReaderJSONB.readObject()",21.7,Unchanged,0.03338020119906943,Negligible,133.02811169450976,Senior,,,wenshao,-0.18587360594795538
fastjson2,Data Processing,178.5,e2baa64e33c44ceeec71bbdfb6669e8869aad831,1660310061,public void com.alibaba.fastjson2.JSONWriterUTF16.writeString(String str),99.6,Unchanged,-0.009797761640163518,Negligible,111.57926747683845,Senior,Data Structure & Variable Changes+Control Flow/Loop Changes,True,wenshao,0.0
fastjson2,Data Processing,178.5,e3cd07fd29633c38ab58b198e848ed2fb53ae4d7,1706341625,"private <T> int com.alibaba.fastjson2.reader.ObjectReaderCreatorASM.genReadFieldValue( ObjectWriteContext context, FieldReader fieldReader, boolean fieldBased, String classNameType, MethodWriter mw, int THIS, int JSON_READER, int OBJECT, int FEATURES, int varIndex, Map<Object, Integer> variants, int ITEM_CNT, int J, int i, boolean jsonb, boolean arrayMapping, String TYPE_OBJECT )",4.2,Unchanged,0.1438839615668884,Negligible,143.19912863982552,Senior,Data Structure & Variable Changes,False,wenshao,-10.90988575425507
fastjson2,Data Processing,178.5,e3cda143219c73ccccc42bbece3b259b427c56d7,1682557305,"public Object com.alibaba.fastjson2.reader.ObjectReaderImplMapTyped.readObject(JSONReader jsonReader, Type fieldType, Object fieldName, long features)",2.0,Unchanged,0.08978200343585109,Negligible,36.91972861459278,Junior,,,kraity,-6.994649615033277
fastjson2,Data Processing,178.5,e3d7022b8f7531f6c879ea040eb72cfc6c3055ac,1656469411,public String com.alibaba.fastjson2.JSONReaderUTF16.readFieldName(),8.9,Unchanged,-0.14608013832327202,Negligible,109.54973672605828,Senior,,,wenshao,14.715649647156495
fastjson2,Data Processing,178.5,e3d7022b8f7531f6c879ea040eb72cfc6c3055ac,1656469411,"public void com.alibaba.fastjson2.JSONReader.read(Map object, long features)",18.0,Regression,-0.2963992038457954,Small,109.54973672605828,Senior,Algorithmic Change+Exception & Input/Output Handling+Control Flow/Loop Changes,False,wenshao,5.521669341894061
fastjson2,Data Processing,178.5,e4497d27388214bad4abe994f5dd0720d609e459,1652783712,"public int com.alibaba.fastjson2.JSONObject.getIntValue(String key, int defaultValue)",4.2,Unchanged,-0.23308270676691728,Small,103.34056559413374,Senior,Exception & Input/Output Handling,False,wenshao,5.744695235611702
fastjson2,Data Processing,178.5,e738baf58a5fcea9efe50a4999097b8729a3b426,1690483195,"private <T> int com.alibaba.fastjson2.reader.ObjectReaderCreatorASM.genReadFieldValue( ObjectWriteContext context, FieldReader fieldReader, boolean fieldBased, String classNameType, MethodWriter mw, int THIS, int JSON_READER, int OBJECT, int FEATURES, int varIndex, Map<Object, Integer> variants, int ITEM_CNT, int J, int i, boolean jsonb, String TYPE_OBJECT )",28.7,Regression,-0.45275550780137935,Medium,138.26978151544895,Senior,Control Flow/Loop Changes,False,wenshao,44.215748741775904
fastjson2,Data Processing,178.5,e738baf58a5fcea9efe50a4999097b8729a3b426,1690483195,public Object com.alibaba.fastjson2.JSONPathTypedMultiNames.eval(Object root),56.0,Unchanged,0.03583928408248955,Negligible,138.26978151544895,Senior,Data Structure & Variable Changes+Algorithmic Change,False,wenshao,0.4511035927178992
fastjson2,Data Processing,178.5,e738baf58a5fcea9efe50a4999097b8729a3b426,1690483195,public Object com.alibaba.fastjson2.JSONPathTypedMultiNames.extract(JSONReader jsonReader),63.9,Regression,-0.18925618047224896,Small,138.26978151544895,Senior,Data Structure & Variable Changes+Algorithmic Change,True,wenshao,10.719530102790015
fastjson2,Data Processing,178.5,e81846ee7262583930b9a35123a4742599fe5eaa,1698638484,public boolean com.alibaba.fastjson2.JSONReaderUTF8.nextIfArrayEnd(),8.6,Improvement,0.19500910306146865,Small,141.80871035511902,Senior,Algorithmic Change+Control Flow/Loop Changes,False,wenshao,-3.9345937659683186
fastjson2,Data Processing,178.5,e81846ee7262583930b9a35123a4742599fe5eaa,1698638484,public boolean com.alibaba.fastjson2.JSONReaderUTF8.nextIfArrayStart(),8.6,Unchanged,0.13962534746919794,Negligible,141.80871035511902,Senior,Exception & Input/Output Handling+Control Flow/Loop Changes,False,wenshao,-3.257826418936116
fastjson2,Data Processing,178.5,e81846ee7262583930b9a35123a4742599fe5eaa,1698638484,public boolean com.alibaba.fastjson2.JSONReaderUTF8.nextIfComma(),8.6,Improvement,0.2111215649792296,Small,141.80871035511902,Senior,Control Flow/Loop Changes,True,wenshao,-3.6405886909372582
fastjson2,Data Processing,178.5,e81846ee7262583930b9a35123a4742599fe5eaa,1698638484,public boolean com.alibaba.fastjson2.JSONReaderUTF8.nextIfObjectEnd(),8.6,Improvement,0.2090633537302916,Small,141.80871035511902,Senior,Exception & Input/Output Handling+Control Flow/Loop Changes,True,wenshao,-4.625884732052579
fastjson2,Data Processing,178.5,e81846ee7262583930b9a35123a4742599fe5eaa,1698638484,public boolean com.alibaba.fastjson2.JSONReaderUTF8.nextIfObjectStart(),8.6,Improvement,0.17003048013204525,Small,141.80871035511902,Senior,Algorithmic Change+Control Flow/Loop Changes,True,wenshao,-3.3136398664269198
fastjson2,Data Processing,178.5,e81846ee7262583930b9a35123a4742599fe5eaa,1698638484,public final boolean com.alibaba.fastjson2.JSONReaderASCII.nextIfArrayEnd(),4.2,Unchanged,0.2222222222222222,Small,141.80871035511902,Senior,,,wenshao,-37.36178738421294
fastjson2,Data Processing,178.5,e81846ee7262583930b9a35123a4742599fe5eaa,1698638484,public final boolean com.alibaba.fastjson2.JSONReaderASCII.nextIfComma(),4.2,Unchanged,0.20415879017013233,Small,141.80871035511902,Senior,API/Library Call Changes,False,wenshao,-20.82450248350669
fastjson2,Data Processing,178.5,e81846ee7262583930b9a35123a4742599fe5eaa,1698638484,public final boolean com.alibaba.fastjson2.JSONReaderASCII.nextIfObjectEnd(),4.2,Unchanged,0.15855855855855855,Small,141.80871035511902,Senior,,,wenshao,-18.413565494480483
fastjson2,Data Processing,178.5,e81846ee7262583930b9a35123a4742599fe5eaa,1698638484,public final void com.alibaba.fastjson2.JSONReaderASCII.next(),8.6,Unchanged,-0.12433862433862433,Negligible,141.80871035511902,Senior,Algorithmic Change+Control Flow/Loop Changes,True,wenshao,9.6985696117228
fastjson2,Data Processing,178.5,e81846ee7262583930b9a35123a4742599fe5eaa,1698638484,public void com.alibaba.fastjson2.JSONReaderUTF8.next(),17.4,Unchanged,0.08632292811096538,Negligible,141.80871035511902,Senior,Algorithmic Change+Control Flow/Loop Changes,True,wenshao,-2.4535656959412977
fastjson2,Data Processing,178.5,ec1cfb6eec2b010cd5f5f20fca779a8da1aa8eab,1709567305,"private void com.alibaba.fastjson2.writer.ObjectWriterCreatorASM.gwFieldName(MethodWriterContext mwc, FieldWriter fieldWriter, int i)",123.6,Improvement,0.3592032967032967,Medium,144.9628282393443,Senior,Data Structure & Variable Changes+Algorithmic Change+Control Flow/Loop Changes,False,wenshao,-20.399707609385416
fastjson2,Data Processing,178.5,ed7c90807b7b21a05d344aef593762f22c18c8f3,1680516053,"private void com.alibaba.fastjson2.writer.ObjectWriterCreatorASM.gwFieldValueString( MethodWriterContext mwc, FieldWriter fieldWriter, int OBJECT, int i )",15.2,Unchanged,0.271484375,Small,129.23698900425094,Senior,,,wenshao,-16.844833171363785
fastjson2,Data Processing,178.5,ed7c90807b7b21a05d344aef593762f22c18c8f3,1680516053,"private void com.alibaba.fastjson2.writer.ObjectWriterCreatorASM.gwValue(MethodWriterContext mwc, FieldWriter fieldWriter, int OBJECT, int i)",8.6,Unchanged,0.15704852138960665,Small,129.23698900425094,Senior,Control Flow/Loop Changes,False,wenshao,-8.224819143016138
fastjson2,Data Processing,178.5,ed7c90807b7b21a05d344aef593762f22c18c8f3,1680516053,public static char[] com.alibaba.fastjson2.util.JDKUtils.getCharArray(String str),8.6,Unchanged,-0.08444770104414728,Negligible,129.23698900425094,Senior,Data Structure & Variable Changes+Algorithmic Change,False,wenshao,7.683932182298959
fastjson2,Data Processing,178.5,ee44fb2d87bc26299dae5a9155f5c168040a3366,1694914571,public final void com.alibaba.fastjson2.JSONReaderUTF16.readNumber0(),35.6,Unchanged,-0.05250748602964825,Negligible,140.57226625247262,Senior,Data Structure & Variable Changes+Exception & Input/Output Handling+Control Flow/Loop Changes,True,wenshao,7.060444291372482
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"private void com.alibaba.fastjson2.writer.ObjectWriterCreatorASM.genMethodWrite( ObjectWriterProvider provider, Class objectType, List<FieldWriter> fieldWriters, ClassWriter cw, String classNameType, long objectFeatures )",24.3,Regression,-0.20625745582584848,Small,122.60005794338173,Senior,Algorithmic Change+API/Library Call Changes+Control Flow/Loop Changes,False,wenshao,7.1744700675518285
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"private void com.alibaba.fastjson2.writer.ObjectWriterCreatorASM.genMethodWriteArrayMapping( ObjectWriterProvider provider, String methodName, Class objectType, long objectFeatures, List<FieldWriter> fieldWriters, ClassWriter cw, String classNameType )",4.2,Unchanged,-0.03904721821585289,Negligible,122.60005794338173,Senior,,,wenshao,7.1744700675518285
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"private void com.alibaba.fastjson2.writer.ObjectWriterCreatorASM.genMethodWriteArrayMappingJSONB( ObjectWriterProvider provider, Class objectType, long objectFeatures, List<FieldWriter> fieldWriters, ClassWriter cw, String classNameType, long features )",19.9,Regression,-0.19000742125322853,Small,122.60005794338173,Senior,Algorithmic Change+API/Library Call Changes+Control Flow/Loop Changes,False,wenshao,7.1744700675518285
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"private void com.alibaba.fastjson2.writer.ObjectWriterCreatorASM.genMethodWriteJSONB( ObjectWriterProvider provider, Class objectType, List<FieldWriter> fieldWriters, ClassWriter cw, String classNameType, long objectFeatures )",19.9,Unchanged,-0.024072816870752453,Negligible,122.60005794338173,Senior,Algorithmic Change+API/Library Call Changes+Control Flow/Loop Changes,False,wenshao,2.2402890695573623
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"private void com.alibaba.fastjson2.writer.ObjectWriterCreatorASM.gwFieldValueObject( MethodWriterContext mwc, FieldWriter fieldWriter, int OBJECT, int i )",37.5,Unchanged,-0.11317296335923993,Negligible,122.60005794338173,Senior,,,wenshao,2.0064724919093853
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"private void com.alibaba.fastjson2.writer.ObjectWriterCreatorASM.gwFieldValueObjectJSONB( MethodWriterContext mwc, FieldWriter fieldWriter, int OBJECT, int i )",37.5,Unchanged,0.04812890069849613,Negligible,122.60005794338173,Senior,Control Flow/Loop Changes,False,wenshao,-5.247148288973384
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"public ObjectWriter com.alibaba.fastjson2.writer.FieldWriterDate<T>.getObjectWriter(JSONWriter jsonWriter, Class valueClass)",4.2,Unchanged,0.015723269625491254,Negligible,122.60005794338173,Senior,API/Library Call Changes,False,wenshao,1.165644171779141
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"public boolean com.alibaba.fastjson2.writer.FIeldWriterEnumField.write(JSONWriter jsonWriter, Object object)",4.2,Regression,-0.9692271741659758,Large,122.60005794338173,Senior,,,wenshao,-1.8292682926829267
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,public boolean com.alibaba.fastjson2.writer.ObjectWriterAdapter<T>.writeTypeInfo(JSONWriter jsonWriter),13.0,Unchanged,-0.11241753128175931,Negligible,122.60005794338173,Senior,,,wenshao,2.197802197802198
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,public final void com.alibaba.fastjson2.writer.FieldWriter<T>.writeFieldName(JSONWriter jsonWriter),82.3,Unchanged,-0.021418961042527537,Negligible,122.60005794338173,Senior,API/Library Call Changes,False,wenshao,0.0
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"public final void com.alibaba.fastjson2.writer.FieldWriterEnum.writeEnum(JSONWriter jsonWriter, Enum e)",13.0,Unchanged,0.06508079967125835,Negligible,122.60005794338173,Senior,,,wenshao,-1.6580903373356204
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"public void com.alibaba.fastjson2.util.JdbcSupport.write(JSONWriter jsonWriter, Object object, Object fieldName, Type fieldType, long features)",-1.0,Regression,-0.2070172606350193,Small,122.60005794338173,Senior,,,wenshao,6.214689265536723
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"public void com.alibaba.fastjson2.writer.FieldWriter<T>.writeString(JSONWriter jsonWriter, String value)",4.2,Unchanged,0.042798596557238514,Negligible,122.60005794338173,Senior,,,wenshao,-2.197802197802198
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"public void com.alibaba.fastjson2.writer.FieldWriterDate<T>.writeDate(JSONWriter jsonWriter, long timeMillis)",8.6,Regression,-0.15949480904683724,Small,122.60005794338173,Senior,API/Library Call Changes,False,wenshao,3.825136612021858
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"public void com.alibaba.fastjson2.writer.FieldWriterInt32<T>.writeInt32(JSONWriter jsonWriter, int value)",8.6,Unchanged,0.04666487588372602,Negligible,122.60005794338173,Senior,API/Library Call Changes,False,wenshao,-2.68421052631579
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"public void com.alibaba.fastjson2.writer.FieldWriterInt64<T>.writeInt64(JSONWriter jsonWriter, long value)",13.0,Unchanged,-0.04596079854302401,Negligible,122.60005794338173,Senior,API/Library Call Changes,False,wenshao,1.5873015873015872
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"public void com.alibaba.fastjson2.writer.FieldWriterList<T>.writeList(JSONWriter jsonWriter, boolean writeFieldName, List list)",4.2,Unchanged,-0.06321968236637596,Negligible,122.60005794338173,Senior,API/Library Call Changes,False,wenshao,0.44946016745142064
fastjson2,Data Processing,178.5,ef5d5883fd56e27ad3a90e218285e1a72c5aba24,1670326811,"public void com.alibaba.fastjson2.writer.FieldWriterList<T>.writeListStr(JSONWriter jsonWriter, boolean writeFieldName, List<String> list)",4.2,Unchanged,0.0056097006153521395,Negligible,122.60005794338173,Senior,,,wenshao,0.44946016745142064
fastjson2,Data Processing,178.5,f115c40c82f73ea4c08e1ef549e5918ecc37de52,1653933152,public long com.alibaba.fastjson2.JSONReaderASCII.readFieldNameHashCode(),22.4,Unchanged,0.10666439240400573,Negligible,106.83692869672156,Senior,API/Library Call Changes+Exception & Input/Output Handling+Control Flow/Loop Changes,True,wenshao,-15.108051252629565
fastjson2,Data Processing,178.5,f115c40c82f73ea4c08e1ef549e5918ecc37de52,1653933152,public long com.alibaba.fastjson2.JSONReaderStr.readFieldNameHashCodeUnquote(),20.2,Regression,-0.15876900820107623,Small,106.83692869672156,Senior,Control Flow/Loop Changes,True,wenshao,4.337841286042358
fastjson2,Data Processing,178.5,f2e8736aa93cca9dcf46d629b1c028202a9efcd3,1661011963,public long com.alibaba.fastjson2.JSONReaderJSONB.readFieldNameHashCode(),135.8,Unchanged,0.026902399620564274,Negligible,112.34716227567303,Senior,Data Structure & Variable Changes+Algorithmic Change,False,wenshao,-1.9315403422982886
fastjson2,Data Processing,178.5,f3a464699e22ebc1523c0247db312564c1de00bc,1683418134,"public final void com.alibaba.fastjson2.JSONWriterUTF16.writeDecimal(BigDecimal value, long features, DecimalFormat format)",11.1,Unchanged,0.009163538663893108,Negligible,132.21414869972548,Senior,Exception & Input/Output Handling,False,wenshao,1.007497656982193
fastjson2,Data Processing,178.5,f3a464699e22ebc1523c0247db312564c1de00bc,1683418134,public final void com.alibaba.fastjson2.JSONWriterUTF16.writeDouble(double value),11.1,Unchanged,-0.028956884927220043,Negligible,132.21414869972548,Senior,,,wenshao,9.663564781675017
fastjson2,Data Processing,178.5,f3a464699e22ebc1523c0247db312564c1de00bc,1683418134,public final void com.alibaba.fastjson2.JSONWriterUTF16.writeOffsetDateTime(OffsetDateTime dateTime),48.5,Unchanged,0.09957379734443719,Negligible,132.21414869972548,Senior,,,wenshao,-0.8656937917388079
fastjson2,Data Processing,178.5,f5a794287371c9a5ce76691c28ebc4336ac5f796,1652463600,"public ObjectReader com.alibaba.fastjson2.reader.ObjectReaderBaseModule.getObjectReader(ObjectReaderProvider provider, Type type)",4.2,Unchanged,-0.027777777777777776,Negligible,9.307947385155208,Junior,API/Library Call Changes,False,eden-yuan,-3.5838055031819964
fastjson2,Data Processing,178.5,f5a794287371c9a5ce76691c28ebc4336ac5f796,1652463600,public static JSONPath com.alibaba.fastjson2.JSONPath.of(String path),8.6,Improvement,0.35135111741051117,Medium,9.307947385155208,Junior,Refactoring & Code Cleanup,False,eden-yuan,-20.491803278688526
fastjson2,Data Processing,178.5,f5a794287371c9a5ce76691c28ebc4336ac5f796,1652463600,public static boolean com.alibaba.fastjson2.util.BeanUtils.isRecord(Class objectClass),4.2,Unchanged,0.0853544776119403,Negligible,9.307947385155208,Junior,,,eden-yuan,-8.159144244938057
fastjson2,Data Processing,178.5,f6801bcbd4c55351d46fa8ce162a8afacdd10def,1663499563,public boolean com.alibaba.fastjson2.JSONWriter.hasFilter(),4.2,Regression,-0.1560839976157138,Small,115.9489368141363,Senior,Control Flow/Loop Changes,False,wenshao,2.290272774060731
fastjson2,Data Processing,178.5,f6801bcbd4c55351d46fa8ce162a8afacdd10def,1663499563,public boolean com.alibaba.fastjson2.writer.ObjectWriterAdapter<T>.hasFilter(JSONWriter jsonWriter),4.2,Unchanged,-0.009745790824040795,Negligible,115.9489368141363,Senior,,,wenshao,-1.1351220104406943
fastjson2,Data Processing,178.5,f6be02107543a2040ab1564006c128df78630219,1664601075,public long com.alibaba.fastjson2.JSONReaderJSONB.readFieldNameHashCode(),8.6,Unchanged,-0.11763640256938525,Negligible,116.8809313577529,Senior,,,wenshao,3.2862706913339825
fastjson2,Data Processing,178.5,f8971feb2e915bc7eb55a8019db7c76527210496,1669818611,public void com.alibaba.fastjson2.JSONWriterUTF16.writeString(String str),105.9,Unchanged,-0.023642743548895593,Negligible,122.10454874179422,Senior,Control Flow/Loop Changes,False,wenshao,15.458640458640458
fastjson2,Data Processing,178.5,f8e5fa93de69cfd07b3e40b89b3a41865fa2535c,1676902335,public long com.alibaba.fastjson2.JSONReader.readMillisFromString(),17.0,Unchanged,0.01884297520661157,Negligible,127.57750806311047,Senior,Data Structure & Variable Changes+Algorithmic Change,False,wenshao,-3.7004098275395787
fastjson2,Data Processing,178.5,fa0f55d075eab93d56b374fe5ba9c789294f59e5,1699162159,public List com.alibaba.fastjson2.JSONReader.readArray(),4.2,Unchanged,0.0553144675174531,Negligible,142.03871198858135,Senior,,,wenshao,-3.1113876789047916
fastjson2,Data Processing,178.5,fa20ff9bc15715199d5764f3985edccad5213567,1663596820,"public ObjectWriter com.alibaba.fastjson2.writer.FieldWriterObject<T>.getObjectWriter(JSONWriter jsonWriter, Class valueClass)",26.8,Unchanged,-0.059465218408234,Negligible,116.11303655891832,Senior,API/Library Call Changes,False,wenshao,0.9347382732834806
fastjson2,Data Processing,178.5,fc95c31ea55c49b4b2d2f2aaef39401bb89a6816,1657380007,"private <T> int com.alibaba.fastjson2.reader.ObjectReaderCreatorASM.genReadFieldValue( Class<T> objectType, FieldReader fieldReader, boolean fieldBased, String classNameType, MethodWriter mw, int THIS, int JSON_READER, int OBJECT, int FEATURES, int varIndex, Map<Object, Integer> variants, int ITEM_CNT, int J, int i, boolean jsonb, String TYPE_OBJECT )",13.0,Unchanged,0.10087168758716876,Negligible,109.74423242485777,Senior,API/Library Call Changes,False,wenshao,-10.974437301368472
fastjson2,Data Processing,178.5,fc95c31ea55c49b4b2d2f2aaef39401bb89a6816,1657380007,"private <T> void com.alibaba.fastjson2.reader.ObjectReaderCreatorASM.genCreateObject(MethodWriter mw, String classNameType, String TYPE_OBJECT, int FEATURES, boolean fieldBased)",7.9,Unchanged,0.02834467120181406,Negligible,109.74423242485777,Senior,Data Structure & Variable Changes+API/Library Call Changes,False,wenshao,8.79616868798236
fastjson2,Data Processing,178.5,fc95c31ea55c49b4b2d2f2aaef39401bb89a6816,1657380007,public JSONArray com.alibaba.fastjson2.JSONObject.getJSONArray(String key),4.2,Improvement,0.2196078431372549,Small,109.74423242485777,Senior,API/Library Call Changes,False,wenshao,-26.844442588676703
fastjson2,Data Processing,178.5,fc95c31ea55c49b4b2d2f2aaef39401bb89a6816,1657380007,public JSONObject com.alibaba.fastjson2.JSONObject.getJSONObject(String key),4.2,Unchanged,-0.022224303842589038,Negligible,109.74423242485777,Senior,,,wenshao,0.5362223681330708
fastjson2,Data Processing,178.5,fc95c31ea55c49b4b2d2f2aaef39401bb89a6816,1657380007,public List com.alibaba.fastjson2.JSONReader.readArray(),4.2,Unchanged,0.016328546171484815,Negligible,109.74423242485777,Senior,Data Structure & Variable Changes+API/Library Call Changes,False,wenshao,-0.17953321364452424
fastjson2,Data Processing,178.5,fcbcf1edf6aed36963bb8e8c417f8723eb82e081,1665839934,"public Object com.alibaba.fastjson2.reader.ObjectReaderImplMapTyped.readObject(JSONReader jsonReader, Type fieldType, Object fieldName, long features)",28.3,Unchanged,0.04532745279801128,Negligible,118.3958602300644,Senior,Data Structure & Variable Changes+API/Library Call Changes,False,wenshao,-2.9467266656989404
fastjson2,Data Processing,178.5,fe8dece3df1d14f80d77b639285c9a9ce8b9ac31,1662222932,"private <T> int com.alibaba.fastjson2.reader.ObjectReaderCreatorASM.genReadFieldValue( Class<T> objectType, FieldReader fieldReader, boolean fieldBased, String classNameType, MethodWriter mw, int THIS, int JSON_READER, int OBJECT, int FEATURES, int varIndex, Map<Object, Integer> variants, int ITEM_CNT, int J, int i, boolean jsonb, String TYPE_OBJECT )",20.2,Unchanged,-0.11085261569416499,Negligible,114.86551836370299,Senior,Data Structure & Variable Changes+API/Library Call Changes,False,wenshao,2.958197889934417
feign,Web Server,17.42,028ae86753324e379dcc13580e8f8ad5c45213a2,1563477211,"public RequestTemplate feign.RequestTemplate.uri(String uri, boolean append)",4.2,Unchanged,-0.06506186355004666,Negligible,6.1212852738546815,Junior,API/Library Call Changes,False,ranjitc5,7.227332457293036
